App Annie Intelligence
Report,Usage & Engagement: Reviews
App ID,com.amazon.kindle
App,Amazon Kindle
Version,All Versions
Market,Google Play
Language,English
Total Reviews,1690
Average Rating,3.8
Search Term,
Start Date,2019-05-01
End Date,2019-05-31
Date Generated,2019-06-15 15:29:32 PDT

Platform,Language,Date,App ID,App Name,Publisher ID,Publisher Name,User,Version,Rating,Title,Review
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.4.0.75,1,,bad for some reason some books work others do not
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,perfect
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,Please make Amazon Kindle Lite available in México. Thanks.
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,Did about 15 things I didn't want it to... Bloody nuts.
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,I hate the app.
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,it keeps popping up even though I do not use it
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,"It's incredibly irritating that every time I go to my notes, it starts at the end and I have to scroll for a minute before getting to the top. It reminds me of searching for songs on a cassette tape back in the '90s. Update 23/05/2019: now that I tried using it again, it took 15 minutes to open and then froze. All I have now is the name of the book and a green screen. Bless you."
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,could not function without it
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,2,,very bad
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,nice application
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.12.0.59,5,,havent found a book I could read all the way through.
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,this app is good for book marking and it also makes us happy
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,"1st. t222, a2w2wseeTAX W4a2OW SEE . 33 32HI 2~3~2AS wHIS 3first WA wweas q3 we w, I have S2 22 3W6☆•E 2w2 beware , the 22w3e 2222 Es82~222 E2~~ E E wZaza exzE sew E r xxq4wwrrrqrrrwrrE E"
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,why not add audios? so that i can listen while sleeping without straining my eyes.
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,3,,"I love the idea of Kindle, but it always makes my Android phone run slow. I usually just download it occasionally when I want to read something on my phone, and otherwise, I keep it on my computer only. I uninstall it from my phone when I've finished the book I was reading, or when I get too sick and tired of the sluggishness."
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,is there malayalam book available?
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.5.0.77,5,,good
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,1,,"it is a fake app don,t laod on your phone it is your waste of Network .for your help I wrote this message"
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.11.0.57,4,,amazing apps
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,t1 aye if
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good app gor movies
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,I was finding a book from a year but here in got it easy 😅😅😅😅👍👍👍👍
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,App will not sync last read location with my Kindle device. So frustrating! And yes whispersync is on and I've manually synced both. Typical promise broken by Amazon.
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,love reading and this app has so many books to read ill be old and gray and still will not have made a dent in the book titles!
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,super
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.11.0.57,1,,poor
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,3,,5 44th I.uk Fri 5 86 You ijrr22d Praise
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,"After purchasing, book is not downloading."
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.6.0.62,2,,d to
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.11.0.57,5,,youngsters?9banning?bbbb
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good but not appropriate need mire new books i like so much of books please more book
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,nice
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,4,,"pretty great overall, just wish there was a nighttime setting that had a black backround and white words so it wasn't so hard on my eyes in the dark."
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,struck at loading screen
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,nice 👏love it💓❤️
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,4,,Create a feature that lets me swipe pages using the fingerprint touch pad on the back of my Pixel 3 XL
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good app
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,great app
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,very good app for android
Google Play,English,2019-05-23,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,"you guys need to fix the crashing issues,very irritating"
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,Great App
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Yay free Marvel comics
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,4,,Love this app. Fantastic way to read numerous books for cheaper and quicker without waiting for the postman. Only issue I have is a lot of books have no pictures that the paperback would?
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,7.8.1.5,1,,I'm not sure of anything because I can't get the app to download!!! it just hangs in download mode continuously.
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,"Please bring back the option to search through similar authors that one is following. I love having a book at my finger tips, but I also love being able to search through similar authors work myself if the suggested books are not to my liking."
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.9.0.158,4,,great
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,4,,I primarily use the Kindle app on my Android for Libby since I don't see why I need to buy ebooks from them when I can just get ebooks from Google or Kobo on my ereader. It's works great but I would HIGHLY recommend the devs make a widget for it.
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,cant find my app to read my book
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,Terrible update! i accidentally uninstalled the app and now this version wont open on my android phone.
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.16.0.57,5,,Excellent
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,Dont find the books that i want to read. But they are shown in browser search.
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,3,,Great when it works. Downloading audiobooks are hit or miss. You can pay for it but still have to go through 7 layers of hell trying to get it to work. Tap to download function regularly freezes even when connected to wifi.
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.9.0.72,5,,great
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,u do greatest day that you hero
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,good
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,😀😋🐵🙂 🚔
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,nice
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,nice
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,Excellent
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,Bad app only samples😒👎no full books😞😞😞👎👎very bad
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Great app
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,"Since last update it doesn't sync bookmarks, highlights or place where I finished reading on Kindle (but it syncs the other way around). Only new items in Library are syncing. I must remove book from device and dowbload it again to get my bookmarks. It needs customisable covers especially for PDFs or books not purchased on Amazon. It should have an option to add author and title to non-Amazon documents and books, so it will be easier to find them."
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,my experience is very happy because I saw many things
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Its good
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,"No audio, no text to speech (no tts) or at least does not work correctly."
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,loved this app.can read my favourite books anywhere now.very convenient!
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,3,,exilent
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,excellent
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.15.0.46,1,,rubbish app won't download my books from my Amazon account no decent customer service usual flim flam
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.16.0.57,5,,cool
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,of course I canceled the stupid ass f****** service no my birthday which is today I transferred over $10 so I can get something to eat for lunch cuz I don't have a lunch and these m************ these m************ take the money out of my bank leaving me with $0.40 f*** you
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,ok
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,nyc....
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,trotter t6 tik frtuudy
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,excellent
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.6.0.62,4,,good app for e-books
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,it is the best for ever then it is work to a library great app for ever my self 😁😁😁😁😁😁
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,2,,the app wont open. it just keep loading
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,wast app
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Its too useful
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,this app is worst app I ever seen this app contain lots of books but the sample contain only 2 or 3 pages better than this I would install any book app
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nyc app
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,it is best
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,the idea is good to post the kindle app in mobile and tablet
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,surpab
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,gud app only for free books becos for subscription we have to apply for icici or kotak bank debit card first..thts stupid
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,good
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Good
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,its such a boring app... we have to login for 10 times a day
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,it works perfectly by me
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,Love the App..
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.13.1.65,5,,great
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,worst app
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,love this
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,I absolutely love this app!!
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,Definitely not the right place for peoole looking to access good books for free.
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,great job
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,mmmm mmmmm my mmm xxofmmmmx mn mmmmmmm me mm No cf mmmmmm mmm m mmmxmmmmj
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.11.0.57,1,,"I'm not sure what's going on, but this app no longer works. I've spent hours on the phone trying to correct it but it crashes, forgets my account and looks me out of other Amazon apps. I used to love this app... now it infuriates me. Fix it please!"
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,good
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,hi lliui iou Ryder ermed3 a MGM and m hr fete 999the 98 tho nerd mmhrm
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.16.0.57,5,,great. love readimg online
Google Play,English,2019-05-22,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,this
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,I couldn't live without this app!!
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.3.0.71,5,,very enjoyable. I don't miss lugging books
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,worst
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,"Keeps on disappearing, means I have to continually install again and again very tedious could not recommend because of this hassle"
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,good
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,I am a kindle unlimited subscriber. I didn't cross the limit of books i can get but buy button is not showing to any of the kindle edition books. unable to buy it in amazon app as well. unable to add free books to the library. unable to buy kindle edition books. unable to get kindle unlimited books (as i am a subscriber). as there is no buy or add buttons in the kindle. this issue is frustrating. I even tried to add book using browser (firefox) there is no buy button there also.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,best reading app ever me and my mom kindle
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,4,,. . pl
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,5,,great
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,"Don't bother to download, it doesn't open to anything except to a loop BACK to download it. which I've already done! Sucks big time! I mean I wanted to read a sample of a book, but every time I try I'm driven in circles! If its this hard to get a sample book, I can't imagine how hard it is to get a whole book! MONTHS LATER & NO ONE HAS EVER GOTTEN BACK TO ME ABOUT THIS! NICE WAY SELL, MAKE CUSTOMERS RUN AROUND IN CIRCLES BECAUSE I'VE NOT UPDATED IT! I'D LIKE A RESOLUTION BEFORE I UNINSTALL IT"
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,kindle unlimited is brilliant for me as I do read alot
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.10.0.116,4,,Adequate book reader. Config is clunky.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,"Where did the buying option disappear from this App??!!!! I have to open the Amazon shopping App to buy!! Moreover there is no buying option for most ebooks/kindle version books !!! I have so many books on my wishlist that I have to buy but it doesn't show the ""Add to cart"" option !! No option to buy kindle edition but only paperback or hardcover ones!!!"
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.13.1.65,5,,very good so nice
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,wow
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.13.1.65,2,,"To hard to find stuff. Can't get to my collection, has books read in with books not read, etc etc."
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.13.1.65,1,,the app regularly disinstalls. Disappears with all the downloaded books!!!. very annoying. big bug!!
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,5,,Great reading app!
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Nice
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,very good app
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,Good!
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.15.0.68,5,,fareed
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,j. 9xs.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,been using this app for years. I love it!
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,it is very bad
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,good
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,4,,very good application but need to improve the layout design of the app
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,2,,"O aplicativo é excelente, mereceria 5 estrelas até mais porém não dou porque comigo não funciona... Baixo os livros e quando vou na biblioteca não encontro. Sendo que quando compro informam que a compra foi realizada com sucesso... Quando tento comprar de novo vem a mensagem que o livro já foi comprado. Não sei mais o que fazer... sigo todos os passos, porém não adianta. Gostaria de saber como faço para que consiga ler os livros baixados??"
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,bekar
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,better
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,bad covre.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,"Amazing. I love it so much, not as many books I thought there would be but I found some that are soooo good."
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,thnk u soo much....app is amazing nd even I love to read books...thnks kindle♥♥♥
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,zb-÷÷# 3deģdòdswdylllkooòòs8s8
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,Can't log in. What the hell
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,it is a very bad thing if you ask th3 account number and all for reading ... i could not beleive it ... you are creating this app for making people.read ao why are you asking for the e mail... very diasappointed with this app
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,👎
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,nice
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,it would just not get downloaded.... waste of net 😡😡😡😡
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,this app is very good. If you install it you don't have to buy a kindle then. It's absolutely amazing.😘😘😘😘😘😘😘
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,hello sir
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,wost app
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,😎😎
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,Excellent App.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,4.14.0.199,5,,Totally amazing app
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,4,,i wanted geronimo stilton books for free but it was real rupees
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,mkm kk. kk And km mk k.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,4,,e we w EU eeee
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,is ok
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,5,,Excellent.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,5,,always good
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.10.0.116,3,,"i do not like the ads iin my reading, especially study hall material"
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,1,,App crashing on Samsung A50. App crashes as you try to synch account or download a book. App seems to be useless in android environment. IOS variant does not seem to have this issue.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,4,,don't like when closes mid reading.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.8.0.54,5,,This is a very useful app for me and it helps me to study my literature subjects without any books.... I can easily read all my texts available on this amazing app. Thank u for creating this app it helps me a lot for my study.🤗🤗❣️❣️🤗🤗
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,,5,,book a great read.
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.18.0.22,1,,"Absolutely horrible! This new update has my app continuously crashing. I cant get it to work to save my life. Any time it opens it crashes immediately and says ""Amazon has stopped working. Send feedback"". I'm fed up, and like others that have reviewed I have hundreds of dollars worth of books that I cant get to. Cant even watch my prime videos. I hope they fix this sooner rather than later."
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,3.8.2.4,5,,I cheque this app is it's helpful or not
Google Play,English,2019-05-21,com.amazon.kindle,Amazon Kindle,20200000195533,Amazon Mobile LLC,,8.17.0.49,5,,greatest
